partner_id,prob_default,nova_score,decision_fair,decision_baseline
45330,0.01457645896366691,841.9829475699833,0,0
13702,0.07585707606931481,808.2786081618768,0,0
36216,0.3788810218223871,641.6154379976872,1,0
46567,0.036781931325809446,829.7699377708049,0,0
42247,0.05356283170149751,820.5404425641764,0,0
28837,0.07678304997004388,807.7693225164758,0,0
41772,0.2543874287303574,710.0869141983035,0,0
26545,0.03530891482051058,830.5800968487192,0,0
30790,0.18691664645432735,747.1958444501199,0,0
11582,0.09121134258487697,799.8337615783176,0,0
23416,0.07754262193763217,807.3515579343023,0,0
20263,0.30855392295680323,680.2953423737582,1,0
48702,0.09757642856005155,796.3329642919716,0,0
17614,0.058066292614236736,818.0635390621698,0,0
39106,0.02496784418674022,836.2676856972929,0,0
37866,0.12594940458101336,780.7278274804427,0,0
6777,0.04486458067244093,825.3244806301575,0,0
42144,0.13221325863521796,777.2827077506302,0,0
9847,0.027249403494484393,835.0128280780336,0,0
26641,0.02496784418674022,836.2676856972929,0,0
46388,0.04497245075228393,825.2651520862438,0,0
7154,0.03530891482051058,830.5800968487192,0,0
14992,0.036233374597477434,830.0716439713874,0,0
25522,0.026778488408804094,835.2718313751577,0,0
11117,0.04523240095727366,825.1221794734995,0,0
11624,0.13251814206074586,777.1150218665898,0,0
41833,0.05074115286936364,822.09236592185,0,0
23585,0.06254220899529575,815.6017850525874,0,0
12252,0.06982169183293914,811.5980694918835,0,0
25735,0.07037888085654118,811.2916155289024,0,0
15383,0.04523240095727366,825.1221794734995,0,0
39447,0.06139761215006132,816.2313133174663,0,0
14362,0.03245297446457022,832.1508640444864,0,0
33698,0.05066639473450454,822.1334828960225,0,0
2574,0.047121595856405796,824.0831222789768,0,0
44343,0.08782679961158202,801.6952602136298,0,0
27797,0.02288801613597888,837.4115911252117,0,0
22341,0.3817122044809671,640.058287535468,1,0
1496,0.06276364902053924,815.4799930387035,0,0
26366,0.04988782809656078,822.5616945468915,0,0
17501,0.1135408138896627,787.5525523606855,0,0
7130,0.06642454684203106,813.4664992368829,0,0
34419,0.05298882024228077,820.8561488667456,0,0
32129,0.19589118991767493,742.2598455452787,0,0
34325,0.13871772318952158,773.7052522457632,0,0
20074,0.0662452587372178,813.5651076945302,0,0
12774,0.07774913065897436,807.2379781375641,0,0
48592,0.026778488408804094,835.2718313751577,0,0
9755,0.07252638382950631,810.1104888937716,0,0
44190,0.06681886349741133,813.2496250764237,0,0
49942,0.031376011885230495,832.7431934631232,0,0
48446,0.08213584127264777,804.8252873000438,0,0
1607,0.027249403494484393,835.0128280780336,0,0
37834,0.0542117782510719,820.1835219619104,0,0
1245,0.05074115286936364,822.09236592185,0,0
7987,0.08213584127264777,804.8252873000438,0,0
17302,0.047923123442493644,823.6422821066285,0,0
47841,0.1924099299685126,744.1745385173181,0,0
37273,0.07389346830297198,809.3585924333654,0,0
38075,0.036781931325809446,829.7699377708049,0,0
31508,0.036781931325809446,829.7699377708049,0,0
37262,0.11540024461782473,786.5298654601963,0,0
5069,0.058206203931986104,817.9865878374077,0,0
37310,0.026778488408804094,835.2718313751577,0,0
39960,0.04026459511381675,827.8544726874007,0,0
36435,0.13080246504623086,778.0586442245731,0,0
18243,0.060669957891872676,816.63152315947,0,0
8429,0.031376011885230495,832.7431934631232,0,0
10487,0.21159822401211595,733.6209767933362,0,0
30149,0.036781931325809446,829.7699377708049,0,0
5284,0.0480627294568686,823.5654987987223,0,0
3695,0.04541364096890769,825.0224974671008,0,0
48064,0.062443624938030746,815.6560062840831,0,0
1027,0.0850848576186366,803.2033283097498,0,0
32643,0.09315172169102119,798.7665530699384,0,0
14513,0.062443624938030746,815.6560062840831,0,0
11644,0.18553168940069406,747.9575708296182,0,0
6726,0.1805936981958952,750.6734659922577,0,0
2125,0.031376011885230495,832.7431934631232,0,0
36980,0.07037888085654118,811.2916155289024,0,0
32355,0.05426578877836998,820.1538161718966,0,0
49382,0.1675832290878653,757.8292240016741,0,0
36301,0.06055430039828356,816.695134780944,0,0
47792,0.036414111040976714,829.9722389274629,0,0
49271,0.03322386597582865,831.7268737132943,0,0
32458,0.2524865553365698,711.1323945648866,0,0
44936,0.11761159685613683,785.3136217291247,0,0
41416,0.13512905804500067,775.6790180752496,0,0
3046,0.02439346313854404,836.5835952738007,0,0
49311,0.06779163131549673,812.7146027764768,0,0
12930,0.06276364902053924,815.4799930387035,0,0
20887,0.15884015754096073,762.6379133524716,0,0
9883,0.05781102910627268,818.20393399155,0,0
682,0.028520071529290137,834.3139606588904,0,0
37137,0.04429850601381715,825.6358216924006,0,0
1356,0.06718411880961936,813.0487346547094,0,0
46941,0.02963442876474445,833.7010641793905,0,0
11583,0.057887309915126216,818.1619795466805,0,0
7902,0.4782344561756326,586.971049103402,1,0
40597,0.0641307334940049,814.7280965782974,0,0
49116,0.0641307334940049,814.7280965782974,0,0
4944,0.13904483801590664,773.5253390912513,0,0
47939,0.06056048229970986,816.6917347351596,0,0
48093,0.04969753915427774,822.6663534651473,0,0
17343,0.07951797389080664,806.2651143600564,0,0
47358,0.06138746220199403,816.2368957889033,0,0
44393,0.11540024461782473,786.5298654601963,0,0
4489,0.05530006037408176,819.584966794255,0,0
47163,0.028520071529290137,834.3139606588904,0,0
11411,0.06055430039828356,816.695134780944,0,0
32207,0.05112135635782256,821.8832540031976,0,0
33955,0.06055430039828356,816.695134780944,0,0
41115,0.02322626106625417,837.2255564135602,0,0
4290,0.11862862064565523,784.7542586448897,0,0
38759,0.028520071529290137,834.3139606588904,0,0
2674,0.03218440784938304,832.2985756828393,0,0
1685,0.07302881330452776,809.8341526825097,0,0
24013,0.036414111040976714,829.9722389274629,0,0
11511,0.06164272570995808,816.0965008595231,0,0
35497,0.04889589126057906,823.1072598066816,0,0
39847,0.1475296744739293,768.8586790393389,0,0
10647,0.05682855469727591,818.7442949164982,0,0
36746,0.13818351157318487,773.9990686347483,0,0
6701,0.05906959176097356,817.5117245314646,0,0
30273,0.2505680467376774,712.1875742942775,0,0
28946,0.037858893905149175,829.1776083521679,0,0
14569,0.0707740556822546,811.07426937476,0,0
46304,0.057981827888466266,818.1099946613435,0,0
22416,0.04433698375586095,825.6146589342765,0,0
26242,0.05312873156003014,820.7791976419834,0,0
43818,0.0628481137463097,815.4335374395297,0,0
16818,0.07678304997004388,807.7693225164758,0,0
26516,0.03959925571004152,828.2204093594771,0,0
37725,0.045112362070033295,825.1882008614816,0,0
34517,0.06710481048951467,813.0923542307669,0,0
43251,0.19323026599837423,743.7233537008942,0,0
5718,0.02496784418674022,836.2676856972929,0,0
34115,0.02322626106625417,837.2255564135602,0,0
47629,0.05432729255599635,820.119989094202,0,0
28465,0.04071483426108952,827.6068411564007,0,0
15816,0.18260387595364946,749.5678682254928,0,0
39856,0.08678741049079754,802.2669242300614,0,0
28275,0.05248319924594871,821.1342404147282,0,0
44036,0.028990986614970442,834.0549573617662,0,0
22238,0.04256268835168769,826.5905214065718,0,0
21176,0.04347160407425956,826.0906177591572,0,0
39591,0.031376011885230495,832.7431934631232,0,0
8859,0.04433698375586095,825.6146589342765,0,0
19069,0.025320158395065583,836.0739128827139,0,0
4433,0.06855120328308502,812.2968381943032,0,0
6560,0.02496784418674022,836.2676856972929,0,0
26491,0.04036807101244216,827.7975609431569,0,0
14459,0.0534522062834836,820.601286544084,0,0
12790,0.09766927125973753,796.2819008071443,0,0
28988,0.03530891482051058,830.5800968487192,0,0
17307,0.15674864423482948,763.7882456708437,0,0
9961,0.036781931325809446,829.7699377708049,0,0
41978,0.28069425444596446,695.6181600547195,0,0
31622,0.05700906007038086,818.6450169612905,0,0
36911,0.026778488408804094,835.2718313751577,0,0
31440,0.06681886349741133,813.2496250764237,0,0
21045,0.09922465160689897,795.4264416162056,0,0
350,0.02863218050683312,834.2523007212418,0,0
31748,0.05454530611049429,820.0000816392281,0,0
17422,0.028520071529290137,834.3139606588904,0,0
23798,0.05064138386811218,822.1472388725383,0,0
18791,0.06707842054092826,813.1068687024895,0,0
42926,0.04363934556473443,825.998359939396,0,0
3660,0.05454530611049429,820.0000816392281,0,0
9868,0.012653218535571475,843.0407298054357,0,0
6002,0.09047624803090919,800.238063583,0,0
45380,0.08511826563940565,803.184953898327,0,0
29747,0.008269954424967318,845.451525066268,0,0
6162,0.25751420742304537,708.3671859173251,0,0
23161,0.05342292038374815,820.6173937889384,0,0
273,0.10590947644458422,791.7497879554787,0,0
5075,0.02908587203641244,834.0027703799732,0,0
5565,0.07296730952690139,809.8679797602042,0,0
29757,0.08520893222974087,803.1350872736425,0,0
12758,0.05247943846539819,821.136308844031,0,0
27104,0.028520071529290137,834.3139606588904,0,0
34630,0.13768498239813262,774.2732596810271,0,0
46662,0.2779616072602168,697.1211160068808,0,0
710,0.03602282261432017,830.1874475621239,0,0
41022,0.09121134258487697,799.8337615783176,0,0
33693,0.04212130938043005,826.8332798407635,0,0
5554,0.04256268835168769,826.5905214065718,0,0
32459,0.059204005704454055,817.4377968625503,0,0
12557,0.10363612783078435,793.0001296930686,0,0
21778,0.08627995621353102,802.546024082558,0,0
45111,0.08576459847843942,802.8294708368583,0,0
26321,0.04036807101244216,827.7975609431569,0,0
29555,0.020371357498223167,838.7957533759773,0,0
49696,0.036781931325809446,829.7699377708049,0,0
17954,0.07117329704528393,810.8546866250938,0,0
18724,0.017529213684226577,840.3589324736754,0,0
33360,0.05298882024228077,820.8561488667456,0,0
41258,0.05335843697576956,820.6528596633267,0,0
17414,0.031376011885230495,832.7431934631232,0,0
15269,0.04889589126057906,823.1072598066816,0,0
9231,0.036414111040976714,829.9722389274629,0,0
42794,0.12506936899055418,781.2118470551952,0,0
14411,0.05066639473450454,822.1334828960225,0,0
29918,0.06421519821977538,814.6816409791236,0,0
3478,0.036781931325809446,829.7699377708049,0,0
19814,0.18927125275358514,745.9008109855281,0,0
21840,0.06545177902394565,814.00152153683,0,0
18428,0.01065497969522737,844.139761167625,0,0
23606,0.13059474050853362,778.1728927203065,0,0
47107,0.10555555254202802,791.9444461018846,0,0
9963,0.07951797389080664,806.2651143600564,0,0
16671,0.11896753200307893,784.5678573983066,0,0
9810,0.058206203931986104,817.9865878374077,0,0
2296,0.0707740556822546,811.07426937476,0,0
47749,0.12526727610784008,781.102998140688,0,0
23562,0.06164272570995808,816.0965008595231,0,0
39524,0.05081956040948663,822.0492417747823,0,0
40718,0.05081956040948663,822.0492417747823,0,0
14182,0.13582972184720582,775.2936529840368,0,0
1905,0.0988252050823093,795.6461372047299,0,0
3093,0.0631579656759195,815.2631188782443,0,0
20353,0.031376011885230495,832.7431934631232,0,0
3994,0.17362164861699173,754.5080932606545,0,0
15021,0.06055430039828356,816.695134780944,0,0
40973,0.0416973086700863,827.0664802314526,0,0
32003,0.07570080655979565,808.3645563921125,0,0
37688,0.2400972046154147,717.946537461522,0,0
13407,0.030827455156898484,833.0448996637059,0,0
23512,0.06497477018736368,814.26387639695,0,0
22673,0.05002773941431015,822.4847433221294,0,0
47186,0.046075269351895494,824.6586018564575,0,0
49761,0.09753429084330911,796.35614003618,0,0
3604,0.055238556596455386,819.6187938719495,0,0
17068,0.13221325863521796,777.2827077506302,0,0
39616,0.06681886349741133,813.2496250764237,0,0
11407,0.08782679961158202,801.6952602136298,0,0
44218,0.12769303135617602,779.7688327541032,0,0
41266,0.03577054753601575,830.3261988551914,0,0
1950,0.2949702154672887,687.7663814929913,0,0
34069,0.04121216112917358,827.3333113789545,0,0
31224,0.0788131104874863,806.6527892318825,0,0
6918,0.11967987461948974,784.1760689592807,0,0
42932,0.1431564340360267,771.2639612801853,0,0
48394,0.1254083739057119,781.0253943518585,0,0
23577,0.05112135635782256,821.8832540031976,0,0
11263,0.0662452587372178,813.5651076945302,0,0
12874,0.20611809253752175,736.635049104363,0,0
46339,0.10555555254202802,791.9444461018846,0,0
49388,0.02322626106625417,837.2255564135602,0,0
29361,0.12944260942845684,778.8065648143488,0,0
25855,0.13516289214879273,775.660409318164,0,0
15864,0.13331174196022996,776.6785419218735,0,0
18650,0.0591872159248179,817.4470312413501,0,0
9304,0.0911272599271949,799.8800070400428,0,0
1473,0.0911272599271949,799.8800070400428,0,0
29080,0.030373763627319167,833.2944300049745,0,0
10622,0.07433372208632998,809.1164528525185,0,0
8005,0.08696547316886022,802.1689897571268,0,0
2701,0.07570080655979565,808.3645563921125,0,0
28637,0.06606783723551146,813.6626895204687,0,0
2382,0.07678304997004388,807.7693225164758,0,0
12681,0.04531945816485772,825.0742980093282,0,0
14583,0.4782344561756326,586.971049103402,1,0
977,0.06262521130490124,815.5561337823043,0,0
31719,0.23910965095257963,718.4896919760812,0,0
17829,0.05356283170149751,820.5404425641764,0,0
38895,0.045273741765807646,825.0994420288058,0,0
10981,0.05172362727836041,821.5520049969018,0,0
44776,0.43085430009982434,613.0301349450965,1,0
6297,0.03893106431528199,828.5879146265949,0,0
17578,0.11187850080046013,788.466824559747,0,0
577,0.03708321022468384,829.6042343764238,0,0
17267,0.10936922388646104,789.8469268624465,0,0
21761,0.036233374597477434,830.0716439713874,0,0
23086,0.2566988758668231,708.8156182732473,0,0
34798,0.06445989214235438,814.5470593217051,0,0
29620,0.21585840186667102,731.2778789733309,0,0
16328,0.0416973086700863,827.0664802314526,0,0
11919,0.04071483426108952,827.6068411564007,0,0
606,0.02670084676615239,835.3145342786162,0,0
31143,0.06436988656875191,814.5965623871865,0,0
30810,0.05074115286936364,822.09236592185,0,0
14764,0.0416973086700863,827.0664802314526,0,0
21565,0.07828134215998475,806.9452618120084,0,0
39146,0.04256268835168769,826.5905214065718,0,0
26865,0.036781931325809446,829.7699377708049,0,0
6468,0.036781931325809446,829.7699377708049,0,0
2219,0.09860957001465014,795.7647364919425,0,0
16564,0.1635402141169526,760.0528822356761,0,0
12075,0.04248912966526278,826.6309786841055,0,0
5048,0.038174080504886056,829.0042557223127,0,0
39144,0.22196386497558626,727.9198742634276,0,0
49535,0.2552604323497977,709.6067622076113,0,0
1649,0.07424216162201926,809.1668111078894,0,0
30786,0.0717550676750864,810.5347127787024,0,0
6680,0.47954601758949583,586.2496903257772,1,0
9225,0.04134083883052756,827.2625386432098,0,0
28208,0.04256268835168769,826.5905214065718,0,0
5778,0.031376011885230495,832.7431934631232,0,0
21439,0.06779163131549673,812.7146027764768,0,0
37838,0.06545177902394565,814.00152153683,0,0
10439,0.064807296809573,814.3559867547349,0,0
22702,0.07961081659049261,806.2140508752291,0,0
47400,0.0631579656759195,815.2631188782443,0,0
34640,0.06681886349741133,813.2496250764237,0,0
18587,0.09753429084330911,796.35614003618,0,0
27225,0.04124706952281352,827.3141117624525,0,0
12736,0.02439346313854404,836.5835952738007,0,0
30857,0.031376011885230495,832.7431934631232,0,0
26297,0.010268193265311422,844.3524937040787,0,0
19643,0.04071483426108952,827.6068411564007,0,0
34712,0.0416973086700863,827.0664802314526,0,0
6049,0.10527748652508634,792.0973824112025,0,0
27841,0.1179733934089573,785.1146336250736,0,0
41821,0.09121134258487697,799.8337615783176,0,0
33634,0.060366510050953455,816.7984194719755,0,0
18005,0.15779042433709625,763.2152666145971,0,0
32091,0.04433698375586095,825.6146589342765,0,0
37312,0.026778488408804094,835.2718313751577,0,0
18957,0.0582460823243551,817.9646547216047,0,0
17701,0.058121739206215633,818.0330434365814,0,0
24330,0.058121739206215633,818.0330434365814,0,0
18496,0.10527748652508634,792.0973824112025,0,0
47142,0.18384855123683855,748.8832968197388,0,0
41814,0.036414111040976714,829.9722389274629,0,0
28284,0.08400261420838835,803.7985621853863,0,0
23345,0.13221325863521796,777.2827077506302,0,0
39011,0.08412668881949265,803.730321149279,0,0
31774,0.07302881330452776,809.8341526825097,0,0
43449,0.03392599096986909,831.340704966572,0,0
37837,0.14346682857495682,771.0932442837737,0,0
9371,0.03392599096986909,831.340704966572,0,0
27981,0.20291221307353544,738.3982828095554,0,0
31250,0.26806643069756686,702.5634631163382,0,0
26152,0.07156793948014038,810.6376332859228,0,0
48019,0.05454530611049429,820.0000816392281,0,0
31787,0.19618380409278566,742.0989077489678,0,0
15791,0.04256268835168769,826.5905214065718,0,0
6952,0.06779163131549673,812.7146027764768,0,0
38,0.04121216112917358,827.3333113789545,0,0
23877,0.031376011885230495,832.7431934631232,0,0
28223,0.05172362727836041,821.5520049969018,0,0
18998,0.31747442339349147,675.3890671335797,1,0
33660,0.058965775899574406,817.5688232552341,0,0
37251,0.04331603160482037,826.1761826173488,0,0
32068,0.04071483426108952,827.6068411564007,0,0
39499,0.03776440573480622,829.2295768458566,0,0
6196,0.13199402405919836,777.4032867674409,0,0
37605,0.055378467914204754,819.5418426471874,0,0
22459,0.06779163131549673,812.7146027764768,0,0
29486,0.04354516276068446,826.0501604816236,0,0
4472,0.12698879370179783,780.1561634640111,0,0
23482,0.09358411783101601,798.5287351929412,0,0
27218,0.04071483426108952,827.6068411564007,0,0
1711,0.038261965131574864,828.9559191776339,0,0
40966,0.051639162552589934,821.5984605960755,0,0
37975,0.05002773941431015,822.4847433221294,0,0
4142,0.02670084676615239,835.3145342786162,0,0
23040,0.045112362070033295,825.1882008614816,0,0
