partner_id,prob_default,nova_score
49918,0.04354516276068446,826.0501604816236
29742,0.06779163131549673,812.7146027764768
38496,0.0818594864244509,804.977282466552
7145,0.04248912966526278,826.6309786841055
49120,0.08857584529645339,801.2832850869506
41195,0.06779163131549673,812.7146027764768
30287,0.04034701397625679,827.8091423130587
45048,0.09084919391025326,800.0329433493607
25690,0.036781931325809446,829.7699377708049
14204,0.11825145942589899,784.9616973157556
42661,0.06178263702770745,816.0195496347609
35665,0.04433698375586095,825.6146589342765
45511,0.036781931325809446,829.7699377708049
7826,0.10487225510862885,792.3202596902541
41013,0.03708321022468384,829.6042343764238
27963,0.031376011885230495,832.7431934631232
861,0.05440570009611934,820.0768649471344
11898,0.0810964521518633,805.3969513164752
3906,0.2883747678174528,691.3938777004009
12941,0.12172319287625688,783.0522439180587
37670,0.3221303788055361,672.8282916569551
22542,0.04523240095727366,825.1221794734995
42602,0.04071483426108952,827.6068411564007
32302,0.07350897960301736,809.5700612183405
16827,0.07312215214855206,809.7828163182963
30937,0.09358411783101601,798.5287351929412
26657,0.04071483426108952,827.6068411564007
4515,0.04664615490640444,824.3446148014775
21319,0.08288488695751914,804.4133121733644
29491,0.09577882914534469,797.3216439700604
39200,0.12461921437872488,781.4594320917013
36886,0.058206203931986104,817.9865878374077
23854,0.11603223453732263,786.1822710044726
24534,0.09553848583612112,797.4538327901334
27164,0.0707740556822546,811.07426937476
11403,0.04071483426108952,827.6068411564007
32901,0.1884049940898345,746.377253250591
15175,0.15911822355790242,762.4849770431537
24949,0.036414111040976714,829.9722389274629
14463,0.03490846537886586,830.8003440416238
10597,0.031376011885230495,832.7431934631232
18029,0.036781931325809446,829.7699377708049
19787,0.0314822828553426,832.6847444295615
712,0.3311243250252392,667.8816212361185
16403,0.02322626106625417,837.2255564135602
49150,0.0497542718843569,822.6351504636037
12884,0.04531945816485772,825.0742980093282
48433,0.05611301451095294,819.1378420189759
42643,0.02496784418674022,836.2676856972929
9355,0.020841235795994117,838.5373203122032
10640,0.03355817068503635,831.54300612323
34629,0.0788131104874863,806.6527892318825
16001,0.14318876255801513,771.2461805930916
18554,0.04523240095727366,825.1221794734995
46642,0.04248912966526278,826.6309786841055
20205,0.036414111040976714,829.9722389274629
12153,0.06276364902053924,815.4799930387035
39090,0.02439346313854404,836.5835952738007
28044,0.0669117061970973,813.1985615915964
14748,0.0480627294568686,823.5654987987223
11592,0.036781931325809446,829.7699377708049
2282,0.08520893222974087,803.1350872736425
28843,0.03245297446457022,832.1508640444864
33409,0.02496784418674022,836.2676856972929
13001,0.020841235795994117,838.5373203122032
38483,0.04890535368756401,823.1020554718398
42379,0.04497245075228393,825.2651520862438
37715,0.02496784418674022,836.2676856972929
34508,0.3330701838837008,666.8113988639645
17301,0.08782679961158202,801.6952602136298
42507,0.02261182174213743,837.5634980418245
16443,0.07433372208632998,809.1164528525185
5891,0.07678304997004388,807.7693225164758
7117,0.04988782809656078,822.5616945468915
47413,0.06779163131549673,812.7146027764768
31327,0.09197091455246525,799.4159969961441
12730,0.028520071529290137,834.3139606588904
41120,0.042692194934939,826.5192927857835
44016,0.10666291034192588,791.3353993119408
1590,0.055238556596455386,819.6187938719495
35988,0.06178263702770745,816.0195496347609
14031,0.09267629947677065,799.0280352877761
25020,0.0386297854164076,828.7536180209759
31280,0.05180203481848341,821.5088808498341
35582,0.026778488408804094,835.2718313751577
6307,0.2683793298386268,702.3913685887553
19769,0.031376011885230495,832.7431934631232
14399,0.09197091455246525,799.4159969961441
4042,0.2008211622971936,739.5483607365436
46804,0.07678304997004388,807.7693225164758
43696,0.06178263702770745,816.0195496347609
33329,0.09121134258487697,799.8337615783176
10731,0.036781931325809446,829.7699377708049
30997,0.04954259187339743,822.7515744696315
26514,0.04331603160482037,826.1761826173488
43563,0.08552038424594273,802.9637886647315
41585,0.04071483426108952,827.6068411564007
42708,0.06681886349741133,813.2496250764237
204,0.047048037169980905,824.1235795565105
28962,0.15659613330856256,763.8721266802906
23734,0.04036807101244216,827.7975609431569
10988,0.09358411783101601,798.5287351929412
43398,0.07348258965443097,809.5845756900629
2761,0.061865639337312935,815.9738983644779
7267,0.04597179345327009,824.7155136007015
35797,0.21360817831406065,732.5155019272667
29317,0.002506265664160401,848.6215538847118
21413,0.18927125275358514,745.9008109855281
46321,0.11083911167967568,789.0384885761785
5979,0.058121739206215633,818.0330434365814
11519,0.07678304997004388,807.7693225164758
11482,0.06855120328308502,812.2968381943032
2978,0.06779163131549673,812.7146027764768
8613,0.03449179147699139,831.0295146876547
11206,0.08154803440824905,805.148581075463
21432,0.04210915167996341,826.8399665760201
6947,0.03787067670491833,829.1711278122949
7692,0.12953569287625688,778.7553689180587
7918,0.07037888085654118,811.2916155289024
30060,0.047048037169980905,824.1235795565105
25049,0.010268193265311422,844.3524937040787
19866,0.04967126957475141,822.6808017338867
19618,0.07951138995815345,806.2687355230156
11105,0.13740691638119093,774.4261959903449
14604,0.034672527920490664,830.9301096437301
43973,0.07585707606931481,808.2786081618768
12168,0.0707740556822546,811.07426937476
34437,0.09359939972176708,798.5203301530281
35329,0.08288488695751914,804.4133121733644
17627,0.06251951303621014,815.6142678300844
17579,0.036781931325809446,829.7699377708049
18839,0.22522873873621907,726.1241936950795
34974,0.16896291563369914,757.0703964014655
48045,0.08599270535077481,802.7040120570739
47860,0.3243744030379343,671.5940783291362
10614,0.06779163131549673,812.7146027764768
25600,0.11764981410204733,785.292602243874
18440,0.06254220899529575,815.6017850525874
16768,0.21570800210736843,731.3605988409474
36400,0.04382967776426409,825.8936772296548
21396,0.091622221233418,799.6077783216201
9950,0.04071483426108952,827.6068411564007
43217,0.0386297854164076,828.7536180209759
24046,0.030827455156898484,833.0448996637059
20502,0.055018503673487484,819.7398229795818
18172,0.026987709404721855,835.156759827403
31592,0.05230120443191368,821.2343375624475
11954,0.047048037169980905,824.1235795565105
27762,0.04036807101244216,827.7975609431569
48979,0.12172319287625688,783.0522439180587
44922,0.05864039897973536,817.7477805611455
10072,0.050332257485074715,822.3172583832089
11791,0.06178263702770745,816.0195496347609
4101,0.11182373591614914,788.496945246118
41666,0.059571825989286786,817.2354957058923
2889,0.0856198108782819,802.909104016945
2811,0.05714897138813022,818.5680657365284
34052,0.3042205402555173,682.6787028594654
1655,0.06982169183293914,811.5980694918835
30116,0.04347160407425956,826.0906177591572
1911,0.3817122044809671,640.058287535468
9032,0.031376011885230495,832.7431934631232
44790,0.08323358027656641,804.2215308478885
26201,0.036414111040976714,829.9722389274629
17915,0.035040348205323396,830.7278084870721
46202,0.028990986614970442,834.0549573617662
9578,0.055378467914204754,819.5418426471874
32585,0.04497245075228393,825.2651520862438
10673,0.07815088941734097,807.0170108204625
23243,0.036414111040976714,829.9722389274629
8743,0.06313295480952714,815.2768748547601
15731,0.06757843546499961,812.8318604942502
31193,0.06707842054092826,813.1068687024895
49217,0.18901647024763513,746.0409413638007
13959,0.04071483426108952,827.6068411564007
19773,0.2269511726259131,725.1768550557478
44290,0.07570080655979565,808.3645563921125
49442,0.045112362070033295,825.1882008614816
18848,0.0386297854164076,828.7536180209759
17481,0.10618754246152591,791.5968516461608
23206,0.08782679961158202,801.6952602136298
13527,0.11862862064565523,784.7542586448897
19366,0.07678304997004388,807.7693225164758
23162,0.036233374597477434,830.0716439713874
19969,0.06779163131549673,812.7146027764768
30874,0.04292304734592755,826.3923239597399
1126,0.0641307334940049,814.7280965782974
13410,0.02196837959236342,837.9173912242002
16193,0.04256268835168769,826.5905214065718
42149,0.02261182174213743,837.5634980418245
37040,0.05002773941431015,822.4847433221294
35909,0.032628249746557744,832.0544626393933
42035,0.12334077244098156,782.1625751574602
22384,0.03602282261432017,830.1874475621239
22161,0.06055430039828356,816.695134780944
49327,0.045112362070033295,825.1882008614816
8647,0.09028216517462355,800.344809153957
19185,0.031376011885230495,832.7431934631232
42413,0.06642454684203106,813.4664992368829
31099,0.06642454684203106,813.4664992368829
14790,0.05714897138813022,818.5680657365284
15159,0.0386297854164076,828.7536180209759
28070,0.08027096192574175,805.850970940842
13303,0.01741512329747624,840.4216821863881
23408,0.07037888085654118,811.2916155289024
29608,0.02388917359175125,836.8609545245369
13096,0.02322626106625417,837.2255564135602
45460,0.05342292038374815,820.6173937889384
26001,0.05081956040948663,822.0492417747823
38272,0.06323272381077862,815.2220019040718
40165,0.046094836479030066,824.6478399365334
1987,0.06642454684203106,813.4664992368829
49421,0.19343846080668528,743.6088465563231
17992,0.08247400830897812,804.639295430062
38216,0.0818594864244509,804.977282466552
8293,0.04889589126057906,823.1072598066816
16581,0.036781931325809446,829.7699377708049
44764,0.10097195200299165,794.4654263983546
14818,0.09198053334844451,799.4107066583556
15545,0.07757693376792965,807.3326864276387
5720,0.03322386597582865,831.7268737132943
9919,0.049875773187762255,822.5683247467308
42793,0.031376011885230495,832.7431934631232
43027,0.03322386597582865,831.7268737132943
25338,0.05454530611049429,820.0000816392281
30154,0.0911272599271949,799.8800070400428
27989,0.08749756273429184,801.8763404961394
48104,0.09757642856005155,796.3329642919716
22211,0.047121595856405796,824.0831222789768
10258,0.22087471691112956,728.5189056988787
41188,0.04124706952281352,827.3141117624525
13011,0.14670205535054334,769.3138695572011
33603,0.06982169183293914,811.5980694918835
5176,0.06681886349741133,813.2496250764237
11335,0.3839659795542148,638.8187112451819
17963,0.06313295480952714,815.2768748547601
9733,0.031376011885230495,832.7431934631232
37125,0.036781931325809446,829.7699377708049
5553,0.10184177269144286,793.9870250197064
3254,0.22028039242572114,728.8457841658533
38888,0.038484898474587206,828.833305838977
31026,0.07250982183634556,810.1195979900099
13060,0.05454530611049429,820.0000816392281
3939,0.06779163131549673,812.7146027764768
20808,0.037824948191218934,829.1962784948296
18582,0.02963442876474445,833.7010641793905
21596,0.016031323781248875,841.1827719203131
34848,0.036781931325809446,829.7699377708049
41239,0.05067964909173727,822.1261929995445
4212,0.05172362727836041,821.5520049969018
38949,0.1634911918707845,760.0798444710686
34360,0.04036807101244216,827.7975609431569
43404,0.04904526500531337,823.0251042470776
40002,0.020841235795994117,838.5373203122032
20747,0.03776440573480622,829.2295768458566
31693,0.04256268835168769,826.5905214065718
27750,0.036414111040976714,829.9722389274629
17942,0.09753429084330911,796.35614003618
23696,0.07389346830297198,809.3585924333654
9504,0.06138746220199403,816.2368957889033
15865,0.04026459511381675,827.8544726874007
7376,0.035040348205323396,830.7278084870721
35933,0.05637845031443913,818.9918523270585
37233,0.06421519821977538,814.6816409791236
34670,0.21714511861105,730.5701847639225
26049,0.06681886349741133,813.2496250764237
43821,0.057981827888466266,818.1099946613435
16752,0.0662452587372178,813.5651076945302
26278,0.11083911167967568,789.0384885761785
4886,0.046075269351895494,824.6586018564575
38582,0.02963442876474445,833.7010641793905
3761,0.036781931325809446,829.7699377708049
39925,0.047080255047871826,824.1058597236705
14019,0.04433698375586095,825.6146589342765
41131,0.04071483426108952,827.6068411564007
3966,0.13768498239813262,774.2732596810271
36147,0.08497835432165628,803.261905123089
33856,0.02863218050683312,834.2523007212418
8779,0.045273741765807646,825.0994420288058
24675,0.2883747678174528,691.3938777004009
43813,0.038261965131574864,828.9559191776339
31583,0.07678304997004388,807.7693225164758
13592,0.06918086445748063,811.9505245483856
21388,0.04194057293693077,826.9326848846881
3493,0.009266409266409266,844.9034749034748
31883,0.04531945816485772,825.0742980093282
3119,0.12546020002634392,780.9968899855108
36843,0.047121595856405796,824.0831222789768
14311,0.06259559116457865,815.5724248594818
4364,0.03530891482051058,830.5800968487192
40658,0.05421760444541482,820.1803175550218
23225,0.04071483426108952,827.6068411564007
34236,0.0386297854164076,828.7536180209759
38525,0.03218440784938304,832.2985756828393
22143,0.04871506474528097,823.2067143900955
14332,0.04890535368756401,823.1020554718398
23766,0.0480627294568686,823.5654987987223
1880,0.05081956040948663,822.0492417747823
42484,0.06779163131549673,812.7146027764768
35901,0.05066639473450454,822.1334828960225
19991,0.15354826307499594,765.5484553087522
349,0.036781931325809446,829.7699377708049
48582,0.03425667880055692,831.1588266596937
37324,0.06080986920962204,816.5545719347078
22350,0.09315172169102119,798.7665530699384
3370,0.2127231280519998,733.0022795714001
24770,0.058066292614236736,818.0635390621698
18094,0.0386297854164076,828.7536180209759
28777,0.036233374597477434,830.0716439713874
22101,0.040474341982554264,827.7391119095952
19246,0.04071483426108952,827.6068411564007
40188,0.02963442876474445,833.7010641793905
39430,0.04486458067244093,825.3244806301575
19480,0.05435751576316419,820.1033663302597
5290,0.039612259825404374,828.2132570960276
34264,0.06517854885879351,814.1517981276636
48183,0.16896291563369914,757.0703964014655
39491,0.03530891482051058,830.5800968487192
42240,0.11840938606963562,784.8748376617004
44442,0.08545359855043515,803.0005207972607
49709,0.04497245075228393,825.2651520862438
49798,0.11519810850712675,786.6410403210803
37163,0.19589118991767493,742.2598455452787
12229,0.07843573048055841,806.8603482356929
17623,0.017849916980232666,840.182545660872
38358,0.02908587203641244,834.0027703799732
